,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
167,72.0,2018.0,6.0,7.0,23.0,162.0,34.36,975.0,2.0,58.0,0.63,98.5,0.9,57.37,8.82,34.78,1.08,1.26,26.84,54.11
168,63.0,2018.0,6.0,8.0,0.0,152.0,33.86,974.75,2.0,59.67,0.64,99.33,1.68,65.57,8.62,25.38,0.98,0.7,34.47,62.73
169,55.0,2018.0,6.0,8.0,1.0,140.0,33.3,974.0,2.0,61.67,0.64,115.58,1.27,54.28,9.79,26.91,0.92,0.7,50.54,51.74
170,69.0,2018.0,6.0,8.0,2.0,158.0,32.82,974.0,2.0,63.5,0.93,124.08,1.23,57.05,6.33,22.75,0.41,0.7,21.69,25.26
171,79.0,2018.0,6.0,8.0,3.0,186.0,32.38,973.75,2.0,65.42,0.7,117.25,1.32,57.89,10.35,19.37,0.95,0.93,32.77,52.89
172,77.0,2018.0,6.0,8.0,4.0,178.0,31.76,973.33,2.0,70.17,0.47,103.17,4.55,68.58,9.79,5.45,1.06,1.35,37.28,66.72
173,67.0,2018.0,6.0,8.0,5.0,188.0,31.35,974.0,6.42,72.33,0.54,97.83,4.32,55.89,13.98,10.09,1.21,1.1,33.74,57.51
174,75.0,2018.0,6.0,8.0,6.0,175.0,31.96,974.0,53.17,68.42,0.73,97.58,2.57,44.02,13.75,14.57,1.2,1.0,29.92,44.12
175,77.0,2018.0,6.0,8.0,7.0,182.0,33.74,974.42,149.33,61.17,1.05,108.25,3.05,43.94,12.56,21.64,1.18,0.91,31.42,44.71
176,64.0,2018.0,6.0,8.0,8.0,169.0,35.16,975.0,274.92,56.58,1.48,115.92,3.0,40.62,11.22,37.0,1.22,0.77,41.14,41.58
177,68.0,2018.0,6.0,8.0,9.0,212.0,36.03,975.0,404.75,52.17,1.73,124.33,2.99,38.1,8.81,59.94,1.2,1.42,57.07,39.29
178,79.0,2018.0,6.0,8.0,10.0,218.0,37.43,975.0,510.83,47.08,2.02,118.83,3.95,28.48,1.02,75.81,0.95,3.19,16.22,29.04
179,69.0,2018.0,6.0,8.0,11.0,217.0,38.9,974.58,572.0,42.67,1.95,112.0,1.68,23.69,0.65,102.22,0.85,2.64,22.41,24.16
180,72.0,2018.0,6.0,8.0,12.0,205.0,38.83,974.0,541.08,46.42,2.04,112.92,0.88,25.87,11.17,109.52,0.99,1.16,50.66,25.06
181,81.0,2018.0,6.0,8.0,13.0,271.0,39.14,973.92,502.42,44.58,1.97,110.17,0.8,25.29,15.29,109.82,0.97,0.58,50.01,24.36
182,68.0,2018.0,6.0,8.0,14.0,215.0,38.46,972.92,355.25,48.67,2.16,106.25,1.39,26.15,12.53,87.77,0.9,0.48,40.68,26.04
183,79.0,2018.0,6.0,8.0,15.0,293.0,38.08,971.67,240.17,48.17,2.23,110.83,1.33,25.97,10.92,90.76,0.9,0.4,38.22,25.78
184,84.0,2018.0,6.0,8.0,16.0,217.0,37.55,971.0,109.17,49.58,1.64,94.0,3.68,28.9,9.12,81.29,0.83,0.73,38.14,30.43
185,97.0,2018.0,6.0,8.0,17.0,207.0,36.77,971.0,69.92,52.08,1.68,112.33,1.2,34.04,9.56,85.76,0.86,0.53,56.93,33.0
186,74.0,2018.0,6.0,8.0,18.0,177.0,36.17,971.0,37.58,53.92,1.81,118.67,1.42,43.52,11.77,75.41,0.92,0.4,46.42,42.06
187,72.0,2018.0,6.0,8.0,19.0,162.0,35.34,972.0,6.42,56.33,1.48,116.92,1.52,51.45,12.96,66.97,1.0,0.34,47.82,49.5
188,67.0,2018.0,6.0,8.0,20.0,153.0,34.79,972.83,2.0,58.0,1.51,118.67,1.27,52.28,13.47,58.17,1.03,0.4,48.35,49.91
189,52.0,2018.0,6.0,8.0,21.0,144.0,34.32,973.92,2.0,57.33,1.46,99.25,0.8,38.72,12.62,60.59,1.0,0.45,33.79,36.76
190,40.0,2018.0,6.0,8.0,22.0,113.0,33.68,974.0,2.0,57.5,1.28,103.92,3.28,31.33,9.92,54.35,0.9,0.84,25.96,29.93
191,40.0,2018.0,6.0,8.0,23.0,101.0,32.84,973.17,2.0,60.42,1.35,105.0,0.4,27.38,10.15,49.38,0.81,0.66,28.38,25.75
192,47.0,2018.0,6.0,9.0,0.0,94.0,32.28,973.0,2.0,63.33,1.12,108.75,0.87,34.08,10.35,37.73,0.71,0.38,28.84,32.58
193,57.0,2018.0,6.0,9.0,1.0,100.0,31.84,973.0,2.0,66.42,1.18,108.67,13.46,37.73,7.18,22.37,0.48,1.65,41.62,40.17
194,50.0,2018.0,6.0,9.0,2.0,102.0,31.33,973.0,2.0,69.5,1.34,123.33,17.81,29.68,5.84,20.33,0.25,2.25,19.32,13.8
195,44.0,2018.0,6.0,9.0,3.0,97.0,30.87,973.0,2.0,71.42,1.66,138.75,0.63,22.63,12.11,45.0,0.68,0.4,36.68,21.72
196,40.0,2018.0,6.0,9.0,4.0,94.0,30.58,973.25,2.0,75.25,1.21,118.42,4.66,22.79,10.42,32.46,0.59,0.72,33.57,25.03
197,52.0,2018.0,6.0,9.0,5.0,92.0,30.41,973.83,9.75,77.83,1.11,111.0,0.82,27.17,9.77,28.53,0.84,0.62,34.8,26.15
198,51.0,2018.0,6.0,9.0,6.0,94.0,30.6,974.0,60.0,78.75,1.28,108.83,1.18,26.03,9.33,22.11,0.9,0.45,24.95,25.61
199,47.0,2018.0,6.0,9.0,7.0,100.0,31.12,974.0,138.08,77.17,1.32,121.83,4.38,26.98,7.77,15.41,0.91,0.62,21.43,27.34
200,55.0,2018.0,6.0,9.0,8.0,106.0,31.97,975.0,218.17,73.17,1.38,118.33,2.66,26.13,7.77,15.79,0.91,0.4,22.11,27.78
201,53.0,2018.0,6.0,9.0,9.0,113.0,34.02,975.0,433.92,64.92,1.66,113.58,2.89,23.97,7.23,36.55,0.9,0.47,49.28,26.12
202,61.0,2018.0,6.0,9.0,10.0,146.0,35.47,974.42,547.67,58.92,1.38,137.33,4.16,24.66,4.44,54.19,0.83,0.99,50.58,27.25
203,73.0,2018.0,6.0,9.0,11.0,144.0,36.84,974.0,639.25,52.67,1.59,100.5,1.72,22.34,5.24,80.78,0.83,0.75,45.51,34.16
204,68.0,2018.0,6.0,9.0,12.0,147.0,38.45,974.0,636.0,44.17,1.13,105.75,0.94,19.85,0.4,102.82,0.73,1.73,14.72,67.72
205,63.0,2018.0,6.0,9.0,13.0,147.0,38.67,973.42,553.17,45.83,1.4,86.75,1.16,22.82,15.09,114.5,0.86,0.82,45.05,34.99
206,52.0,2018.0,6.0,9.0,14.0,160.0,37.65,971.5,363.42,51.33,1.91,78.08,1.99,32.0,15.42,87.08,0.94,0.4,47.83,32.22
207,51.0,2018.0,6.0,9.0,15.0,206.0,35.74,970.42,241.25,57.33,1.92,66.5,2.7,35.18,12.44,71.31,0.92,0.4,37.74,36.18
208,56.0,2018.0,6.0,9.0,16.0,218.0,35.38,970.08,81.67,57.33,1.43,71.42,4.64,33.51,9.22,68.18,0.83,0.87,35.95,32.92
209,52.0,2018.0,6.0,9.0,17.0,143.0,29.09,972.75,5.5,78.25,2.81,197.08,1.13,36.23,8.35,73.04,0.71,0.72,55.23,35.02
210,101.0,2018.0,6.0,9.0,18.0,89.0,24.57,972.42,2.0,97.92,0.78,186.08,1.33,42.41,10.3,45.78,0.72,0.38,39.32,40.87
211,24.0,2018.0,6.0,9.0,19.0,35.0,25.52,972.75,2.0,95.33,1.1,224.75,4.43,76.28,12.19,16.24,1.03,0.39,41.33,76.38
212,29.0,2018.0,6.0,9.0,20.0,48.0,25.53,971.83,2.0,98.67,0.64,160.08,20.93,85.65,10.83,8.9,1.31,0.72,41.22,106.69
213,28.0,2018.0,6.0,9.0,21.0,56.0,26.22,971.92,2.0,98.58,0.68,114.25,60.45,93.24,11.36,2.22,1.77,0.49,37.59,170.59
214,30.0,2018.0,6.0,9.0,22.0,64.0,27.26,973.42,2.0,88.08,1.41,90.92,47.23,85.88,9.43,6.72,1.63,2.43,25.7,131.03
215,39.0,2018.0,6.0,9.0,23.0,113.0,26.92,974.0,2.0,91.17,0.58,168.42,37.43,78.83,10.26,5.03,1.47,1.29,25.63,122.55
216,59.0,2018.0,6.0,10.0,0.0,145.0,27.09,973.33,1.83,91.42,0.9,211.42,52.01,86.58,9.49,4.76,1.65,1.82,25.83,141.13
217,56.0,2018.0,6.0,10.0,1.0,129.0,27.16,973.42,2.0,92.17,0.64,128.92,61.43,110.11,5.45,28.93,1.5,6.7,22.97,77.48
218,48.0,2018.0,6.0,10.0,2.0,132.0,26.94,973.0,2.0,93.58,0.86,182.25,38.87,103.52,7.68,10.07,0.85,4.07,19.44,62.97
219,48.0,2018.0,6.0,10.0,3.0,105.0,26.83,973.0,2.0,92.0,0.52,169.67,29.77,74.55,7.84,16.7,1.32,1.6,32.08,102.87
220,47.0,2018.0,6.0,10.0,4.0,118.0,26.72,973.75,2.0,91.17,0.41,127.83,30.9,67.37,6.83,11.81,1.22,2.73,40.92,99.32
221,44.0,2018.0,6.0,10.0,5.0,121.0,26.78,974.0,9.58,90.75,0.39,87.08,92.38,74.5,9.33,8.9,1.61,1.02,47.53,185.93
222,92.0,2018.0,6.0,10.0,6.0,395.0,27.78,974.33,51.83,84.83,0.57,240.17,87.72,76.5,10.07,8.88,1.55,0.7,50.27,193.94
223,58.0,2018.0,6.0,10.0,7.0,173.0,29.18,975.0,148.33,77.67,0.51,227.0,31.53,79.51,7.32,9.15,1.17,1.45,42.88,103.37
224,39.0,2018.0,6.0,10.0,8.0,97.0,32.02,975.0,371.5,65.42,0.73,253.25,13.25,51.87,8.58,31.9,1.03,0.65,45.8,66.43
225,46.0,2018.0,6.0,10.0,9.0,130.0,33.43,975.0,526.0,57.75,0.88,274.17,4.22,35.4,7.67,58.88,0.79,0.53,60.53,38.57
226,72.0,2018.0,6.0,10.0,10.0,133.0,34.57,975.67,618.83,53.25,0.97,63.25,5.36,37.21,2.85,96.77,0.82,3.48,23.67,37.87
227,89.0,2018.0,6.0,10.0,11.0,155.0,35.18,975.25,697.67,50.08,1.23,29.75,2.11,37.26,0.58,155.05,0.84,4.98,14.86,37.25
228,84.0,2018.0,6.0,10.0,12.0,163.0,36.25,974.92,708.83,44.33,0.99,103.17,1.17,33.36,14.21,175.47,0.75,2.23,54.33,32.38
229,70.0,2018.0,6.0,10.0,13.0,149.0,37.9,973.75,698.0,37.5,0.93,151.08,0.97,22.12,16.98,171.97,0.62,1.53,53.07,29.57
230,52.0,2018.0,6.0,10.0,14.0,123.0,38.38,972.25,404.75,36.75,0.72,220.08,0.76,19.97,5.87,188.48,0.66,2.77,28.13,39.1
231,47.0,2018.0,6.0,10.0,15.0,129.0,38.35,971.08,286.58,37.25,0.92,186.08,0.68,24.95,15.13,199.1,0.71,0.45,47.03,23.91
232,48.0,2018.0,6.0,10.0,16.0,152.0,37.9,971.0,113.33,39.5,0.82,184.42,4.77,24.02,10.6,48.33,0.62,1.29,37.4,26.33
233,55.0,2018.0,6.0,10.0,17.0,157.0,37.2,971.0,79.92,43.5,1.01,273.0,0.73,38.74,12.78,147.05,0.66,0.76,49.17,36.67
234,74.0,2018.0,6.0,10.0,18.0,163.0,35.84,971.0,36.83,49.25,0.86,248.5,1.02,49.28,14.08,97.59,0.7,0.4,48.22,46.8
235,66.0,2018.0,6.0,10.0,19.0,173.0,34.49,971.92,4.92,53.17,1.01,229.08,1.7,89.89,13.31,48.92,0.98,0.4,43.89,85.06
236,62.0,2018.0,6.0,10.0,20.0,160.0,33.49,972.0,1.83,57.5,0.79,243.17,4.88,112.12,12.47,21.4,1.25,0.48,44.13,110.01
237,78.0,2018.0,6.0,10.0,21.0,180.0,32.9,973.0,2.0,61.92,0.67,185.25,24.85,132.73,12.1,2.87,1.73,0.62,43.95,157.15
238,67.0,2018.0,6.0,10.0,22.0,191.0,32.37,973.0,2.0,66.17,0.32,162.42,65.57,131.25,10.28,2.91,2.18,1.8,29.17,213.14
239,73.0,2018.0,6.0,10.0,23.0,212.0,32.14,973.0,2.0,68.67,0.48,146.83,91.25,129.08,11.22,4.79,2.44,1.47,31.24,247.52
240,79.0,2018.0,6.0,11.0,0.0,235.0,31.52,973.0,1.83,72.17,0.63,232.33,80.47,117.52,11.19,4.82,2.27,0.95,29.04,221.57
241,91.0,2018.0,6.0,11.0,1.0,232.0,30.96,972.58,1.83,75.33,0.59,243.08,97.06,164.7,5.52,43.12,2.04,4.73,27.35,127.17
242,70.0,2018.0,6.0,11.0,2.0,211.0,30.72,972.0,2.0,77.75,0.74,230.5,53.12,97.73,7.83,2.78,1.46,3.03,23.03,164.71
243,73.0,2018.0,6.0,11.0,3.0,205.0,30.23,972.0,1.92,78.83,0.53,245.25,12.15,74.06,7.65,3.77,1.01,1.24,34.81,82.39
244,67.0,2018.0,6.0,11.0,4.0,167.0,29.89,972.17,1.92,80.5,0.73,241.5,5.33,57.87,5.68,4.88,0.68,1.65,58.31,58.83
245,58.0,2018.0,6.0,11.0,5.0,155.0,30.03,972.67,8.0,75.5,0.82,243.17,4.34,49.08,2.53,7.57,0.63,3.32,28.32,51.27
246,46.0,2018.0,6.0,11.0,6.0,185.0,30.67,973.0,59.0,67.08,0.87,246.83,3.08,32.36,9.3,16.94,0.51,0.48,63.02,34.13
247,64.0,2018.0,6.0,11.0,7.0,216.0,31.69,973.58,196.92,61.5,0.92,255.33,4.06,28.28,9.05,21.5,0.5,0.4,59.98,31.74
248,53.0,2018.0,6.0,11.0,8.0,184.0,33.43,973.33,372.75,55.17,1.03,259.67,5.27,29.96,9.31,30.85,0.52,0.33,52.53,34.95
249,53.0,2018.0,6.0,11.0,9.0,184.0,35.43,973.0,531.92,49.0,1.03,244.75,4.87,35.72,7.42,49.82,0.58,0.94,40.89,39.77
250,55.0,2018.0,6.0,11.0,10.0,190.0,36.92,973.0,650.58,44.75,1.03,255.17,5.96,36.87,11.13,72.61,0.52,1.04,59.1,41.41
251,61.0,2018.0,6.0,11.0,11.0,194.0,38.19,973.0,733.92,40.92,1.18,258.5,2.07,31.53,6.89,112.74,0.51,2.32,40.44,31.92
252,51.0,2018.0,6.0,11.0,12.0,182.0,39.53,972.33,737.92,37.5,1.32,250.58,1.65,28.78,15.76,130.28,0.5,0.4,69.94,28.85
253,62.0,2018.0,6.0,11.0,13.0,205.0,39.98,971.58,673.25,36.92,1.3,262.33,1.28,26.61,15.21,147.52,0.52,0.4,64.75,26.28
254,66.0,2018.0,6.0,11.0,14.0,193.0,40.18,970.58,408.92,36.33,1.47,266.42,0.91,24.28,13.12,159.67,0.57,0.35,49.4,23.62
255,101.0,2018.0,6.0,11.0,15.0,245.0,40.22,969.58,282.58,33.75,1.59,276.83,0.6,25.61,12.28,165.92,0.56,0.3,48.53,24.42
256,106.0,2018.0,6.0,11.0,16.0,265.0,40.14,968.67,124.0,29.08,1.77,279.0,3.61,29.28,11.04,130.39,0.47,0.63,40.76,29.58
257,101.0,2018.0,6.0,11.0,17.0,257.0,39.89,968.0,79.0,28.75,1.48,280.92,1.35,40.23,12.18,129.47,0.53,0.48,40.14,38.9
258,96.0,2018.0,6.0,11.0,18.0,246.0,38.92,968.0,32.58,30.75,1.26,283.75,1.22,62.39,12.87,111.67,0.76,0.34,43.84,59.21
259,83.0,2018.0,6.0,11.0,19.0,244.0,37.98,968.17,3.75,35.0,1.19,285.92,0.96,99.78,13.57,74.18,1.07,0.45,44.32,93.19
260,77.0,2018.0,6.0,11.0,20.0,250.0,37.06,969.0,1.25,40.08,0.86,279.75,1.43,127.88,15.78,41.38,1.33,0.58,46.2,119.69
261,88.0,2018.0,6.0,11.0,21.0,251.0,36.64,969.17,1.25,41.08,0.93,279.0,1.49,119.09,17.59,44.68,1.43,0.97,45.93,111.62
262,92.0,2018.0,6.0,11.0,22.0,257.0,35.61,970.0,1.58,43.83,0.83,255.5,3.29,116.06,13.91,31.98,1.46,2.72,36.94,111.38
263,70.0,2018.0,6.0,11.0,23.0,241.0,33.93,970.0,1.58,49.75,0.91,234.92,7.4,121.88,10.16,8.52,1.7,1.89,34.47,122.61
264,86.0,2018.0,6.0,12.0,0.0,238.0,33.07,970.0,1.75,52.67,0.99,231.33,23.4,115.97,9.82,3.7,1.66,1.72,30.72,120.91
265,97.0,2018.0,6.0,12.0,1.0,260.0,32.85,969.42,1.58,52.92,1.42,226.58,4.19,79.67,12.46,15.64,1.12,1.05,36.85,79.25
266,97.0,2018.0,6.0,12.0,2.0,267.0,32.18,969.0,1.67,52.0,0.61,259.58,1.9,46.35,10.72,34.98,0.27,0.82,20.02,18.57
267,112.0,2018.0,6.0,12.0,3.0,327.0,31.25,969.08,1.75,55.0,0.78,238.25,1.05,39.66,14.22,27.47,0.6,0.48,29.61,37.99
268,136.0,2018.0,6.0,12.0,4.0,299.0,31.22,969.5,1.92,54.0,0.93,234.75,4.81,43.58,8.93,21.96,0.51,0.79,26.79,41.05
269,111.0,2018.0,6.0,12.0,5.0,241.0,31.08,969.58,8.0,54.75,0.78,236.75,2.36,49.1,9.37,13.91,0.5,0.53,32.04,48.52
270,81.0,2018.0,6.0,12.0,6.0,193.0,32.12,970.0,61.33,51.67,0.78,233.25,6.97,52.48,9.66,12.61,0.58,0.3,32.57,58.08
271,63.0,2018.0,6.0,12.0,7.0,174.0,34.31,970.0,188.67,47.75,0.8,237.92,17.68,55.82,8.52,14.33,0.7,0.49,29.16,67.38
272,61.0,2018.0,6.0,12.0,8.0,200.0,36.21,970.0,341.25,44.08,1.23,233.08,10.05,36.72,9.75,26.18,0.61,0.32,29.57,47.94
273,77.0,2018.0,6.0,12.0,9.0,302.0,37.26,970.0,474.33,42.58,1.43,246.75,6.25,32.86,9.77,42.45,0.62,0.3,29.24,39.05
274,132.0,2018.0,6.0,12.0,10.0,520.0,38.31,970.0,579.0,40.42,1.55,254.58,5.12,27.57,9.58,56.28,0.48,0.67,35.77,30.52
275,174.0,2018.0,6.0,12.0,11.0,672.0,39.34,970.0,648.92,38.17,1.44,259.83,2.03,24.02,11.62,80.72,0.52,0.42,36.57,24.99
276,256.0,2018.0,6.0,12.0,12.0,670.0,40.25,969.42,637.25,36.17,1.41,256.0,1.59,24.79,12.93,103.38,0.57,0.24,38.59,25.05
277,343.0,2018.0,6.0,12.0,13.0,762.0,41.11,969.0,556.0,34.5,1.58,241.25,1.33,26.63,12.11,110.93,0.56,0.27,41.62,26.41
278,322.0,2018.0,6.0,12.0,14.0,831.0,41.56,968.08,371.0,32.42,1.38,242.83,1.28,24.45,11.37,110.38,0.51,0.25,38.85,24.26
279,259.0,2018.0,6.0,12.0,15.0,857.0,41.53,967.75,236.33,32.08,1.17,242.5,1.13,24.65,11.58,97.15,0.5,0.2,32.73,24.27
280,317.0,2018.0,6.0,12.0,16.0,864.75,41.13,967.0,123.42,33.5,1.11,241.5,4.17,36.34,9.73,63.29,0.56,0.65,29.65,35.47
281,273.0,2018.0,6.0,12.0,17.0,872.5,40.64,967.0,56.83,33.75,0.8,262.08,1.62,48.01,10.35,50.28,0.63,0.42,31.48,46.43
282,338.0,2018.0,6.0,12.0,18.0,880.25,39.87,967.0,20.17,36.25,0.8,247.42,2.36,64.67,7.78,29.96,0.76,2.01,28.02,53.38
283,372.0,2018.0,6.0,12.0,19.0,888.0,39.25,967.0,2.92,37.83,0.76,248.42,3.12,67.56,9.73,18.61,0.82,1.65,32.66,61.58
284,364.0,2018.0,6.0,12.0,20.0,895.75,38.63,967.67,1.75,39.5,0.78,239.25,17.37,66.75,9.36,6.45,0.74,2.64,31.47,63.17
285,389.0,2018.0,6.0,12.0,21.0,903.5,38.02,968.0,1.83,41.42,1.28,224.33,29.57,77.8,12.19,1.88,1.17,0.63,37.29,113.29
286,483.0,2018.0,6.0,12.0,22.0,911.25,37.75,968.17,1.83,40.58,0.89,230.33,19.96,71.87,10.3,2.94,0.95,1.14,31.88,94.18
287,559.0,2018.0,6.0,12.0,23.0,919.0,37.32,968.0,1.75,41.67,0.95,231.33,19.67,68.82,10.71,1.86,0.98,1.05,25.52,91.07
288,522.0,2018.0,6.0,13.0,0.0,926.75,36.97,968.0,1.92,42.42,1.5,221.67,13.58,59.01,12.14,3.02,0.88,0.46,24.89,73.44
289,494.0,2018.0,6.0,13.0,1.0,934.5,36.41,968.0,2.0,43.58,1.46,221.5,17.96,59.62,11.07,7.16,0.78,1.04,24.59,59.8
290,373.0,2018.0,6.0,13.0,2.0,942.25,36.52,968.0,1.83,42.25,1.6,222.5,5.22,46.62,8.85,8.47,0.51,1.56,15.32,50.27
291,287.0,2018.0,6.0,13.0,3.0,950.0,36.49,968.0,1.58,42.0,1.88,224.25,1.92,39.04,14.48,10.6,0.48,0.3,29.4,38.63
292,353.0,2018.0,6.0,13.0,4.0,867.0,36.29,968.0,1.83,42.08,1.75,225.5,3.88,29.74,10.17,14.11,0.37,0.53,27.29,29.85
293,294.0,2018.0,6.0,13.0,5.0,785.0,35.64,969.0,5.17,43.58,1.19,234.08,1.28,27.71,9.68,14.78,0.4,0.33,28.54,27.28
294,245.0,2018.0,6.0,13.0,6.0,683.0,35.21,969.17,46.25,45.25,1.13,231.33,3.61,28.13,9.65,12.16,0.43,0.12,29.86,30.99
295,195.0,2018.0,6.0,13.0,7.0,665.0,35.64,970.0,139.83,45.33,1.33,232.17,8.89,33.54,10.01,11.14,0.57,0.18,25.08,43.38
296,200.0,2018.0,6.0,13.0,8.0,751.0,36.49,970.0,254.58,43.42,1.85,234.83,8.31,30.78,10.53,20.37,0.6,0.2,23.78,40.03
297,188.0,2018.0,6.0,13.0,9.0,874.0,37.1,970.0,388.83,42.92,1.98,238.08,6.51,27.42,10.1,26.17,0.6,0.2,23.1,34.41
298,216.0,2018.0,6.0,13.0,10.0,998.0,37.93,970.42,514.42,41.08,1.84,239.58,7.28,26.4,9.13,32.66,0.49,0.52,29.53,32.32
299,202.0,2018.0,6.0,13.0,11.0,968.0,38.7,970.25,581.75,37.33,1.88,250.33,3.89,24.48,10.07,48.65,0.44,0.35,35.03,28.02
300,251.0,2018.0,6.0,13.0,12.0,967.82355,39.64,970.0,606.58,34.42,1.65,253.83,2.77,24.19,10.06,61.28,0.43,0.18,32.08,26.19
301,226.0,2018.0,6.0,13.0,13.0,967.64703,40.43,970.0,534.17,31.25,1.67,257.42,2.17,22.12,9.41,68.97,0.4,0.18,32.35,23.43
302,261.0,2018.0,6.0,13.0,14.0,967.4706,40.97,969.08,364.25,28.58,1.76,244.33,1.99,22.45,6.57,71.0,0.33,0.64,26.8,26.32
303,226.0,2018.0,6.0,13.0,15.0,967.2941,41.12,968.42,256.75,27.58,1.77,238.17,1.69,25.28,9.06,71.14,0.28,0.1,26.83,25.66
304,260.0,2018.0,6.0,13.0,16.0,967.1177,40.89,967.5,141.75,27.0,1.42,243.17,4.07,28.06,8.24,57.82,0.25,0.47,24.19,28.14
305,333.0,2018.0,6.0,13.0,17.0,966.94116,40.49,967.0,79.58,25.92,1.44,242.42,2.64,34.27,8.25,44.12,0.43,0.28,24.92,35.23
306,382.0,2018.0,6.0,13.0,18.0,966.7647,39.89,967.0,24.08,27.75,1.07,249.17,4.15,41.12,8.63,26.55,0.53,0.18,26.28,43.72
307,517.0,2018.0,6.0,13.0,19.0,966.58826,39.34,968.0,2.83,28.83,0.92,249.75,4.17,40.85,8.17,18.47,0.55,0.29,29.16,43.49
308,668.0,2018.0,6.0,13.0,20.0,966.41174,39.12,968.08,1.42,29.33,0.94,245.92,4.09,42.51,7.13,13.15,0.58,0.3,28.7,44.86
309,818.0,2018.0,6.0,13.0,21.0,966.2353,38.8,969.0,1.83,29.42,0.86,241.17,6.62,46.9,9.87,6.99,0.67,0.4,27.53,52.52
310,729.0,2018.0,6.0,13.0,22.0,966.05884,38.95,969.75,1.75,26.75,0.99,239.08,8.48,43.55,7.89,14.17,0.5,0.98,23.43,46.38
311,687.0,2018.0,6.0,13.0,23.0,965.8823,38.6,970.0,1.5,26.08,1.12,234.17,2.54,38.08,9.63,21.62,0.5,0.65,18.7,38.63
312,521.0,2018.0,6.0,14.0,0.0,965.7059,37.94,970.0,1.75,27.42,1.03,230.58,3.42,45.79,13.66,12.99,0.5,0.3,17.23,46.95
313,819.0,2018.0,6.0,14.0,1.0,965.5294,37.35,970.0,1.67,28.67,1.47,225.25,2.02,39.33,13.38,18.23,0.58,0.32,17.73,39.05
314,692.0,2018.0,6.0,14.0,2.0,965.35297,36.44,970.0,1.67,32.83,1.54,226.67,1.73,32.46,5.93,22.27,0.24,0.2,11.73,14.38
315,469.0,2018.0,6.0,14.0,3.0,965.17645,35.82,970.0,1.58,35.5,1.65,229.92,1.33,25.68,9.58,27.52,0.5,0.15,20.49,25.51
316,350.0,2018.0,6.0,14.0,4.0,965.0,35.23,970.0,1.67,38.58,2.06,229.5,0.78,20.48,1.06,30.27,0.46,1.65,8.43,19.12
317,238.0,2018.0,6.0,14.0,5.0,741.0,34.56,970.75,5.83,40.75,1.56,234.17,1.12,20.93,5.28,27.74,0.4,0.63,16.22,21.38
318,183.0,2018.0,6.0,14.0,6.0,605.0,34.2,971.33,41.0,42.33,1.64,232.33,1.78,22.4,7.65,22.8,0.4,0.1,22.21,23.11
319,191.0,2018.0,6.0,14.0,7.0,660.0,34.22,972.0,104.92,41.5,1.92,230.42,3.77,24.98,8.32,21.26,0.47,0.1,19.3,28.32
320,221.0,2018.0,6.0,14.0,8.0,824.0,34.38,972.0,188.83,40.75,2.27,230.67,5.25,28.43,12.21,25.28,0.5,0.1,17.68,33.56
321,171.0,2018.0,6.0,14.0,9.0,967.0,35.09,972.58,308.42,39.25,2.1,236.42,6.76,29.79,14.8,30.18,0.5,0.1,17.64,36.98
322,269.0,2018.0,6.0,14.0,10.0,780.0,35.93,973.0,420.75,37.67,2.09,236.75,7.64,29.71,11.83,37.72,0.42,0.37,19.01,33.91
323,266.0,2018.0,6.0,14.0,11.0,693.0,37.08,972.67,502.08,33.75,1.76,242.58,3.74,27.13,13.27,54.42,0.4,0.24,23.82,30.22
324,251.0,2018.0,6.0,14.0,12.0,679.0,38.22,972.08,558.42,31.58,2.14,228.08,3.0,27.33,11.76,62.05,0.4,0.13,23.37,29.38
325,211.0,2018.0,6.0,14.0,13.0,610.0,39.47,971.5,543.42,29.92,1.81,232.58,2.71,25.25,10.78,68.11,0.36,0.16,22.96,27.06
326,207.0,2018.0,6.0,14.0,14.0,619.0,40.19,971.0,373.0,29.17,1.69,236.08,2.47,24.42,11.19,70.52,0.4,0.16,22.92,25.97
327,205.0,2018.0,6.0,14.0,15.0,687.0,40.31,970.08,264.75,29.83,1.54,237.25,2.45,27.4,10.64,65.03,0.6,0.15,20.68,28.68
328,213.0,2018.0,6.0,14.0,16.0,713.0,40.07,969.33,147.75,30.0,1.48,236.92,8.0,31.49,10.09,51.93,0.52,0.48,16.69,29.54
329,221.0,2018.0,6.0,14.0,17.0,729.0,39.78,969.0,86.0,29.92,1.36,234.67,2.46,38.9,7.11,50.78,0.32,0.31,11.76,21.78
330,250.0,2018.0,6.0,14.0,18.0,786.0,39.07,969.0,33.92,29.92,1.37,224.08,14.370001,52.785,1.52,30.91,0.02,0.62,2.09,0.2
331,222.0,2018.0,6.0,14.0,19.0,674.0,38.27,969.75,4.17,30.42,0.85,234.92,26.28,66.67,5.46,11.04,0.53,0.93,12.91,29.68
332,249.0,2018.0,6.0,14.0,20.0,638.0,37.73,970.92,1.92,31.75,0.82,229.83,23.57,74.58,13.8,3.83,0.93,0.52,27.62,96.55
333,233.0,2018.0,6.0,14.0,21.0,694.0,37.24,971.33,1.83,33.33,0.8,212.08,29.89,72.84,14.97,1.57,1.14,0.47,29.14,109.16
